id,map,map_name,x1,y1,x2,y2,item,address,bit,logic,script,,difficulty,other notes,pop_overview_parent,pop_postfix,pop_x1,pop_y1,pop_x2,pop_y2,pop_map_override,pop_existing_section,pop_logic,pop_pos_mode
424,6,Antiqua - Outside of 'mids,55,26,56,27,515,8901,6,"weapon, pyramid",225,E1,,,Pyramid,,,,,,,,,
425,6,Antiqua - Outside of 'mids,99,44,100,45,514,8901,7,"weapon, pyramid",228,E4,,,Pyramid,,,,,,,,,
426,43,Antiqua - Outside of halls,55,12,56,13,532,8890,0,"weapon, revealer",1611,64B,,,Halls of Collosia,,,,,,,,,
427,43,Antiqua - Outside of halls,40,19,41,20,532,8889,7,"weapon, revealer",1614,64E,,,Halls of Collosia,,,,,,,,,
428,43,Antiqua - Outside of halls,25,11,26,12,532,8889,6,"weapon, revealer",1617,651,,,Halls of Collosia,,,,,,,,,
429,43,Antiqua - Outside of halls,67,24,68,25,525,8889,5,"weapon, revealer",1620,654,,,Halls of Collosia,,,,,,,,,
430,43,Antiqua - Outside of halls,41,29,42,30,525,8889,4,"weapon, revealer",1623,657,,,Halls of Collosia,,,,,,,,,
431,43,Antiqua - Outside of halls,29,18,30,19,525,8889,3,"weapon, revealer",1626,65A,,,Halls of Collosia,,,,,,,,,
432,43,Antiqua - Outside of halls,36,13,37,14,530,8889,2,"weapon, revealer",1629,65D,,,Halls of Collosia,,,,,,,,,
433,43,Antiqua - Outside of halls,56,32,57,33,530,8889,1,"weapon, revealer",1632,660,,,Halls of Collosia,,,,,,,,,
434,43,Antiqua - Outside of halls,28,31,29,32,530,8889,0,"weapon, revealer",1635,663,,,Halls of Collosia,,,,,,,,,
435,43,Antiqua - Outside of halls,2,6,3,7,520,8888,7,"weapon, revealer",1638,666,,,Halls of Collosia,,,,,,,,,
436,43,Antiqua - Outside of halls,62,1,63,2,520,8888,6,"weapon, revealer",1641,669,,,Halls of Collosia,,,,,,,,,
437,43,Antiqua - Outside of halls,14,4,15,5,520,8888,5,"weapon, revealer",1644,66C,,,Halls of Collosia,,,,,,,,,
438,43,Antiqua - Outside of halls,51,11,52,12,529,8888,4,"weapon, revealer",1647,66F,,,Halls of Collosia,,,,,,,,,
439,43,Antiqua - Outside of halls,9,30,10,31,529,8888,3,"weapon, revealer",1650,672,,,Halls of Collosia,,,,,,,,,
440,43,Antiqua - Outside of halls,45,6,46,7,529,8888,2,"weapon, revealer",1653,675,,,Halls of Collosia,,,,,,,,,
441,43,Antiqua - Outside of halls,7,12,8,13,529,8888,1,"weapon, revealer",1656,678,,,Halls of Collosia,,,,,,,,,
442,75,Antiqua - Oglin cave,43,52,44,53,529,8896,3,"weapon, oglin cave access",3144,C48,far,,Oglin Tunnel,,,,,,75b,,,
443,75,Antiqua - Oglin cave,107,50,108,51,529,8896,2,"weapon, oglin cave access",3147,C4B,far,,Oglin Tunnel,,,,,,75g,,,
444,75,Antiqua - Oglin cave,70,125,71,126,530,8896,1,"weapon, oglin cave access",3150,C4E,far,,Oglin Tunnel,,,,,,75f,,,
445,75,Antiqua - Oglin cave,39,114,41,115,530,8896,0,"weapon, oglin cave access",3153,C51,far,,Oglin Tunnel,,,,,,,,,
446,75,Antiqua - Oglin cave,48,90,49,91,530,8895,7,"weapon, oglin cave access",3156,C54,far,,Oglin Tunnel,,,,,,75e,,,
447,75,Antiqua - Oglin cave,50,28,51,29,532,8895,6,"weapon, oglin cave access",3159,C57,far,,Oglin Tunnel,,,,,,75d,,,
448,75,Antiqua - Oglin cave,80,29,81,30,514,8895,5,"weapon, oglin cave access",3162,C5A,far,,Oglin Tunnel,,,,,,75d,,,
449,75,Antiqua - Oglin cave,86,74,87,75,514,8895,4,"weapon, oglin cave access",3165,C5D,far,,Oglin Tunnel,,,,,,75e,,,
450,75,Antiqua - Oglin cave,50,115,51,116,513,8895,3,"weapon, oglin cave access",3168,C60,far,,Oglin Tunnel,,,,,,,,,
451,75,Antiqua - Oglin cave,52,11,53,12,513,8895,2,"weapon, oglin cave access",3171,C63,far,,Oglin Tunnel,,,,,,75d,,,
452,75,Antiqua - Oglin cave,61,94,62,95,513,8895,1,"weapon, oglin cave access",3174,C66,far,,Oglin Tunnel,,,,,,75e,,,
453,75,Antiqua - Oglin cave,16,80,17,81,513,8895,0,"weapon, oglin cave access",3177,C69,far,,Oglin Tunnel,,,,,,75a,,,
454,75,Antiqua - Oglin cave,73,61,74,62,512,8894,7,"weapon, oglin cave access",3180,C6C,far,,Oglin Tunnel,,,,,,75e,,,
455,75,Antiqua - Oglin cave,15,91,16,92,512,8894,6,"weapon, oglin cave access",3183,C6F,far,,Oglin Tunnel,,,,,,75a,,,
456,75,Antiqua - Oglin cave,36,96,37,97,520,8894,5,"weapon, oglin cave access",3186,C72,far,,Oglin Tunnel,,,,,,75a,,,
457,75,Antiqua - Oglin cave,28,122,29,123,520,8894,4,"weapon, oglin cave access",3189,C75,far,,Oglin Tunnel,,,,,,,,,
458,75,Antiqua - Oglin cave,77,112,78,113,520,8894,3,"weapon, oglin cave access",3192,C78,far,,Oglin Tunnel,,,,,,75f,,,
459,75,Antiqua - Oglin cave,67,99,68,100,520,8894,2,"weapon, oglin cave access",3195,C7B,far,,Oglin Tunnel,,,,,,75e,,,
460,75,Antiqua - Oglin cave,63,42,64,43,515,8894,1,"weapon, oglin cave access",3198,C7E,far,,Oglin Tunnel,,,,,,75d,,,
461,75,Antiqua - Oglin cave,98,55,99,56,525,8894,0,"weapon, oglin cave access",3201,C81,far,,Oglin Tunnel,,,,,,75g,,,
462,75,Antiqua - Oglin cave,80,5,81,6,525,8893,7,"weapon, oglin cave access",3204,C84,far,,Oglin Tunnel,,,,,,75d,,,
463,75,Antiqua - Oglin cave,12,54,13,55,525,8893,6,"weapon, oglin cave access",3207,C87,far,,Oglin Tunnel,,,,,,75b,,,
464,75,Antiqua - Oglin cave,53,5,54,6,527,8893,5,"weapon, oglin cave access",3210,C8A,far,,Oglin Tunnel,,,,,,75d,,,
465,75,Antiqua - Oglin cave,32,35,33,36,527,8893,4,"weapon, oglin cave access",3213,C8D,far,,Oglin Tunnel,,,,,,75c,,,
466,75,Antiqua - Oglin cave,32,5,33,6,528,8893,3,"weapon, oglin cave access",3216,C90,far,,Oglin Tunnel,,,,,,75c,,,
467,75,Antiqua - Oglin cave,22,66,23,67,528,8893,2,"weapon, oglin cave access",3219,C93,far,,Oglin Tunnel,,,,,,75b,,,
468,75,Antiqua - Oglin cave,23,81,24,82,528,8893,1,"weapon, oglin cave access",3222,C96,far,,Oglin Tunnel,,,,,,75a,,,
469,75,Antiqua - Oglin cave,48,80,49,81,528,8893,0,"weapon, oglin cave access",3225,C99,far,,Oglin Tunnel,,,,,,75e,,,
470,75,Antiqua - Oglin cave,86,92,87,93,516,8892,7,"weapon, oglin cave access",3228,C9C,far,,Oglin Tunnel,,,,,,75e,,,
471,75,Antiqua - Oglin cave,66,52,67,53,516,8892,6,"weapon, oglin cave access",3231,C9F,far,,Oglin Tunnel,,,,,,75d,,,
472,75,Antiqua - Oglin cave,14,22,15,23,516,8892,5,"weapon, oglin cave access",3234,CA2,far,,Oglin Tunnel,,,,,,75c,,,
473,55,Gothica - Gomi's Tower,13,101,14,102,513,8919,5,knight basher,1950,79E,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
474,55,Gothica - Gomi's Tower,50,94,51,95,513,8919,4,knight basher,1953,7A1,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
475,55,Gothica - Gomi's Tower,50,101,51,102,533,8919,3,knight basher,1956,7A4,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
476,55,Gothica - Gomi's Tower,14,51,15,52,533,8919,2,knight basher,1959,7A7,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
477,55,Gothica - Gomi's Tower,29,85,30,86,518,8919,1,knight basher,1962,7AA,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
478,55,Gothica - Gomi's Tower,43,118,44,119,518,8919,0,knight basher,1965,7AD,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
479,55,Gothica - Gomi's Tower,37,124,38,125,515,8918,7,knight basher,1968,7B0,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
480,55,Gothica - Gomi's Tower,8,120,9,121,515,8918,6,knight basher,1971,7B3,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
481,55,Gothica - Gomi's Tower,25,117,26,118,524,8918,5,knight basher,1974,7B6,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
482,55,Gothica - Gomi's Tower,32,62,33,63,524,8918,4,knight basher,1977,7B9,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
483,55,Gothica - Gomi's Tower,35,19,36,20,524,8918,3,knight basher,1980,7BC,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
484,55,Gothica - Gomi's Tower,18,41,19,42,521,8918,2,knight basher,1983,7BF,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
485,55,Gothica - Gomi's Tower,51,37,52,38,521,8918,1,knight basher,1986,7C2,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
486,55,Gothica - Gomi's Tower,55,68,56,69,532,8918,0,knight basher,1989,7C5,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
487,55,Gothica - Gomi's Tower,14,75,15,76,532,8917,7,knight basher,1992,7C8,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
488,55,Gothica - Gomi's Tower,12,107,13,108,525,8917,6,knight basher,1995,7CB,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
489,55,Gothica - Gomi's Tower,53,84,54,85,525,8917,5,knight basher,1998,7CE,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
490,55,Gothica - Gomi's Tower,37,27,38,28,525,8917,4,knight basher,2001,7D1,dumb,,Dark Forest,behind Knight Basher,,,,,,,,
491,34,Gothica - Dark Forest,25,30,26,31,518,8904,1,weapon,1176,498,dumb,,Dark Forest,,16,41,,,34l,,,overwrite
492,34,Gothica - Dark Forest,25,30,26,31,521,8904,4,weapon,1176,498,dumb,,Dark Forest,,15,8,,,34m,,,overwrite
493,34,Gothica - Dark Forest,25,30,26,31,529,8905,6,weapon,1176,498,dumb,,Dark Forest,,46,16,,,34n,,,overwrite
494,34,Gothica - Dark Forest,25,30,26,31,515,8905,1,weapon,1176,498,dumb,,Dark Forest,,16,41,,,34i,,,overwrite
495,34,Gothica - Dark Forest,25,30,26,31,524,8904,6,weapon,1176,498,dumb,,Dark Forest,,16,41,,,34j,,,overwrite
496,34,Gothica - Dark Forest,25,30,26,31,515,8905,2,weapon,1176,498,dumb,,Dark Forest,,55,34,,,34h,,,overwrite
497,34,Gothica - Dark Forest,25,30,26,31,529,8905,7,weapon,1176,498,dumb,,Dark Forest,,55,34,,,34o,,,overwrite
498,34,Gothica - Dark Forest,25,30,26,31,518,8904,2,weapon,1176,498,dumb,,Dark Forest,,16,41,,,34e,,,overwrite
499,34,Gothica - Dark Forest,25,30,26,31,521,8904,5,weapon,1176,498,dumb,,Dark Forest,,15,8,,,34k,,,overwrite
500,34,Gothica - Dark Forest,25,30,26,31,532,8905,5,weapon,1176,498,dumb,,Dark Forest,,16,41,,,34d,,,overwrite
501,34,Gothica - Dark Forest,25,30,26,31,524,8904,7,weapon,1176,498,dumb,,Dark Forest,,55,34,,,34f,,,overwrite
502,34,Gothica - Dark Forest,25,30,26,31,533,8905,4,weapon,1176,498,dumb,,Dark Forest,,55,34,,,34g,,,overwrite
503,34,Gothica - Dark Forest,25,30,26,31,515,8905,3,weapon,1176,498,dumb,,Dark Forest,,46,16,,,34c,,,overwrite
504,34,Gothica - Dark Forest,25,30,26,31,518,8904,3,weapon,1176,498,dumb,,Dark Forest,,15,8,,,34b,,,overwrite
505,34,Gothica - Dark Forest,25,30,26,31,524,8905,0,weapon,1176,498,dumb,,Dark Forest,,15,8,,,34a,,,overwrite
506,118,Gothica - South of Ivor Tower (Gate),38,60,39,61,532,8904,0,weapon,5418,152A,,,Ivor Tower,,,,,,,,,
507,118,Gothica - South of Ivor Tower (Gate),21,53,22,54,532,8903,7,weapon,5421,152D,,,Ivor Tower,,,,,,,,,
508,118,Gothica - South of Ivor Tower (Gate),17,73,18,74,525,8903,6,weapon,5424,1530,hidden,,Ivor Tower,,,,,,,,,
509,118,Gothica - South of Ivor Tower (Gate),0,47,1,48,515,8903,5,weapon,5427,1533,hidden,,Ivor Tower,,,,,,,,,
510,118,Gothica - South of Ivor Tower (Gate),26,43,27,44,515,8903,4,weapon,5430,1536,,,Ivor Tower,,,,,,,,,
511,118,Gothica - South of Ivor Tower (Gate),15,32,16,33,513,8903,3,weapon,5433,1539,,,Ivor Tower,,,,,,,,,
512,118,Gothica - South of Ivor Tower (Gate),29,17,30,18,529,8903,2,weapon,5436,153C,,,Ivor Tower,,,,,,,,,
513,118,Gothica - South of Ivor Tower (Gate),50,60,51,61,524,8903,1,weapon,5439,153F,,,Ivor Tower,,,,,,,,,
514,118,Gothica - South of Ivor Tower (Gate),36,27,37,28,524,8903,0,weapon,5442,1542,,,Ivor Tower,,,,,,,,,
515,118,Gothica - South of Ivor Tower (Gate),11,66,12,67,518,8902,7,weapon,5445,1545,hidden,,Ivor Tower,,,,,,,,,
516,118,Gothica - South of Ivor Tower (Gate),3,32,4,33,518,8902,6,weapon,5448,1548,hidden,,Ivor Tower,,,,,,,,,
517,118,Gothica - South of Ivor Tower (Gate),13,22,14,23,518,8902,5,weapon,5451,154B,,,Ivor Tower,,,,,,,,,
518,118,Gothica - South of Ivor Tower (Gate),36,67,37,68,533,8902,4,weapon,5454,154E,,,Ivor Tower,,,,,,,,,
519,118,Gothica - South of Ivor Tower (Gate),14,38,15,39,533,8902,3,weapon,5457,1551,,,Ivor Tower,,,,,,,,,
520,118,Gothica - South of Ivor Tower (Gate),34,49,35,50,521,8902,2,weapon,5460,1554,,,Ivor Tower,,,,,,,,,
521,118,Gothica - South of Ivor Tower (Gate),25,64,26,65,521,8902,1,weapon,5463,1557,,,Ivor Tower,,,,,,,,,
522,25,Gothica - Chessboard,55,37,56,38,513,8908,2,weapon,942,3AE,,,Chessboard,,,,,,,,,
523,25,Gothica - Chessboard,33,31,34,32,513,8908,1,weapon,945,3B1,,,Chessboard,,,,,,,,,
524,25,Gothica - Chessboard,42,44,43,45,532,8908,0,weapon,948,3B4,,,Chessboard,,,,,,,,,
525,25,Gothica - Chessboard,42,4,43,5,532,8907,7,weapon,951,3B7,,,Chessboard,,,,,,,,,
526,25,Gothica - Chessboard,73,24,74,25,515,8907,6,weapon,954,3BA,,,Chessboard,,,,,,,,,
527,25,Gothica - Chessboard,19,46,20,47,515,8907,5,weapon,957,3BD,,,Chessboard,,,,,,,,,
528,25,Gothica - Chessboard,55,55,56,56,515,8907,4,weapon,960,3C0,,,Chessboard,,,,,,,,,
529,25,Gothica - Chessboard,57,15,58,16,515,8907,3,weapon,963,3C3,,,Chessboard,,,,,,,,,
530,25,Gothica - Chessboard,42,12,43,13,529,8907,2,weapon,966,3C6,,,Chessboard,,,,,,,,,
531,25,Gothica - Chessboard,55,24,56,25,529,8907,1,weapon,969,3C9,,,Chessboard,,,,,,,,,
532,25,Gothica - Chessboard,24,56,25,57,529,8907,0,weapon,972,3CC,,,Chessboard,,,,,,,,,
533,25,Gothica - Chessboard,59,41,60,42,521,8906,6,weapon,975,3CF,,,Chessboard,,,,,,,,,
534,25,Gothica - Chessboard,32,18,33,19,521,8906,5,weapon,978,3D2,,,Chessboard,,,,,,,,,
535,25,Gothica - Chessboard,37,22,38,24,524,8906,7,weapon,981,3D5,,,Chessboard,,,,,,,,,
536,25,Gothica - Chessboard,19,43,20,44,533,8906,4,weapon,984,3D8,,,Chessboard,,,,,,,,,
537,25,Gothica - Chessboard,53,52,54,53,533,8906,3,weapon,987,3DB,,,Chessboard,,,,,,,,,
538,25,Gothica - Chessboard,57,12,58,13,533,8906,2,weapon,990,3DE,,,Chessboard,,,,,,,,,
539,25,Gothica - Chessboard,69,39,70,40,518,8906,1,weapon,993,3E1,,,Chessboard,,,,,,,,,
540,25,Gothica - Chessboard,17,18,18,19,518,8906,0,weapon,996,3E4,,,Chessboard,,,,,,,,,
541,116,Gothica - Ivor Tower Jail,42,27,43,28,1055,8920,2,weapon,5403,151B,,,Ivor Tower,,,,,,,,,
542,113,Gothica - Ivor Tower Key Chests,16,86,17,87,525,8911,3,weapon,5073,13D1,,,Ivor Tower,,,,,,,,,
543,113,Gothica - Ivor Tower Key Chests,89,72,91,73,525,8911,2,weapon,5076,13D4,dumb,right behind the dogmaze trigger,Ivor Tower,,,,,,,,,
544,113,Gothica - Ivor Tower Key Chests,73,71,74,72,525,8911,1,"weapon, queen's key chests access",5079,13D7,,,Ivor Tower,behind Queen's Key,,,,,,,,
545,113,Gothica - Ivor Tower Key Chests,39,56,40,57,525,8911,0,weapon,5082,13DA,,,Ivor Tower,,,,,,,,,
546,113,Gothica - Ivor Tower Key Chests,24,69,25,70,513,8910,7,"weapon, queen's key chests access",5085,13DD,,,Ivor Tower,behind Queen's Key,,,,,,,,
547,113,Gothica - Ivor Tower Key Chests,48,107,50,108,513,8910,6,"weapon, queen's key chests access",5088,13E0,,,Ivor Tower,behind Queen's Key,,,,,,,,
548,113,Gothica - Ivor Tower Key Chests,1,62,2,63,532,8910,5,weapon,5091,13E3,,,Ivor Tower,,,,,,,,,
549,113,Gothica - Ivor Tower Key Chests,116,62,117,63,532,8910,4,weapon,5094,13E6,,,Ivor Tower,,,,,,,,,
550,113,Gothica - Ivor Tower Key Chests,100,43,101,44,515,8910,3,"weapon, queen's key chests access",5097,13E9,,,Ivor Tower,behind Queen's Key,,,,,,,,
551,113,Gothica - Ivor Tower Key Chests,38,42,39,43,515,8910,2,"weapon, queen's key chests access",5100,13EC,,,Ivor Tower,behind Queen's Key,,,,,,,,
552,113,Gothica - Ivor Tower Key Chests,55,18,56,19,515,8910,1,"weapon, queen's key chests access",5103,13EF,,,Ivor Tower,behind Queen's Key,,,,,,,,
553,113,Gothica - Ivor Tower Key Chests,67,43,68,44,515,8910,0,"weapon, queen's key chests access",5106,13F2,,,Ivor Tower,behind Queen's Key,,,,,,,,
554,113,Gothica - Ivor Tower Key Chests,80,43,81,44,524,8909,7,"weapon, queen's key chests access",5109,13F5,,,Ivor Tower,behind Queen's Key,,,,,,,,
555,113,Gothica - Ivor Tower Key Chests,51,68,52,69,524,8909,6,"weapon, queen's key chests access",5112,13F8,,,Ivor Tower,behind Queen's Key,,,,,,,,
556,113,Gothica - Ivor Tower Key Chests,49,44,50,45,524,8909,5,"weapon, queen's key chests access",5115,13FB,,,Ivor Tower,behind Queen's Key,,,,,,,,
557,113,Gothica - Ivor Tower Key Chests,65,18,67,19,529,8909,4,"weapon, queen's key chests access",5118,13FE,,,Ivor Tower,behind Queen's Key,,,,,,,,
558,113,Gothica - Ivor Tower Key Chests,20,43,21,44,529,8909,3,"weapon, queen's key chests access",5121,1401,,,Ivor Tower,behind Queen's Key,,,,,,,,
559,113,Gothica - Ivor Tower Key Chests,33,70,34,71,529,8909,2,"weapon, queen's key chests access",5124,1404,,,Ivor Tower,behind Queen's Key,,,,,,,,
560,113,Gothica - Ivor Tower Key Chests,40,100,41,101,518,8909,1,"weapon, queen's key chests access",5127,1407,,,Ivor Tower,behind Queen's Key,,,,,,,,
561,113,Gothica - Ivor Tower Key Chests,57,94,58,95,518,8909,0,"weapon, queen's key chests access",5130,140A,,,Ivor Tower,behind Queen's Key,,,,,,,,
562,113,Gothica - Ivor Tower Key Chests,99,69,100,70,533,8908,7,weapon,5133,140D,,,Ivor Tower,,,,,,,,,
563,113,Gothica - Ivor Tower Key Chests,71,43,72,44,533,8908,6,"weapon, queen's key chests access",5136,1410,,,Ivor Tower,behind Queen's Key,,,,,,,,
564,113,Gothica - Ivor Tower Key Chests,32,43,33,44,533,8908,5,"weapon, queen's key chests access",5139,1413,,,Ivor Tower,behind Queen's Key,,,,,,,,
565,113,Gothica - Ivor Tower Key Chests,34,18,35,19,521,8908,4,"weapon, queen's key chests access",5142,1416,,,Ivor Tower,behind Queen's Key,,,,,,,,
566,113,Gothica - Ivor Tower Key Chests,18,68,19,69,521,8908,3,"weapon, queen's key chests access",5145,1419,,,Ivor Tower,behind Queen's Key,,,,,,,,
567,114,Gothica - Ivor Tower Interior Upper,84,46,85,47,513,8917,3,weapon,5226,146A,,,Ivor Tower,,,,,,114b,,,
568,114,Gothica - Ivor Tower Interior Upper,46,12,47,13,513,8917,2,weapon,5229,146D,,,Ivor Tower,,,,,,114a,,,
569,114,Gothica - Ivor Tower Interior Upper,89,40,90,41,533,8917,1,weapon,5232,1470,,,Ivor Tower,,,,,,114b,,,
570,114,Gothica - Ivor Tower Interior Upper,43,29,44,30,533,8917,0,weapon,5235,1473,,,Ivor Tower,,,,,,114a,,,
571,114,Gothica - Ivor Tower Interior Upper,45,46,46,47,533,8916,7,weapon,5238,1476,,,Ivor Tower,,,,,,114a,,,
572,114,Gothica - Ivor Tower Interior Upper,56,61,57,62,524,8916,6,weapon,5241,1479,,,Ivor Tower,,,,,,114a,,,
573,114,Gothica - Ivor Tower Interior Upper,85,29,86,30,524,8916,5,weapon,5244,147C,,,Ivor Tower,,,,,,114b,,,
574,114,Gothica - Ivor Tower Interior Upper,55,14,56,15,524,8916,4,weapon,5247,147F,,,Ivor Tower,,,,,,114a,,,
575,114,Gothica - Ivor Tower Interior Upper,85,11,86,12,525,8916,3,weapon,5250,1482,,,Ivor Tower,,,,,,114b,,,
576,114,Gothica - Ivor Tower Interior Upper,41,46,42,47,525,8916,2,weapon,5253,1485,,,Ivor Tower,,,,,,114a,,,
577,114,Gothica - Ivor Tower Interior Upper,74,61,75,62,532,8916,1,weapon,5256,1488,,,Ivor Tower,,,,,,114b,,,
578,114,Gothica - Ivor Tower Interior Upper,52,23,53,24,532,8916,0,weapon,5259,148B,,,Ivor Tower,,,,,,114a,,,
579,114,Gothica - Ivor Tower Interior Upper,88,22,89,23,521,8915,7,weapon,5262,148E,,,Ivor Tower,,,,,,114b,,,
580,114,Gothica - Ivor Tower Interior Upper,41,57,42,58,521,8915,6,weapon,5265,1491,,,Ivor Tower,,,,,,114a,,,
581,126,Omnitopia - Boiler Room,39,19,40,20,529,8899,3,rocket,5700,1644,far,,Omnitopia,,,,,,,,,
582,126,Omnitopia - Boiler Room,56,21,57,22,529,8899,2,rocket,5703,1647,far,,Omnitopia,,,,,,,,,
583,126,Omnitopia - Boiler Room,77,19,78,20,512,8899,1,rocket,5706,164A,far,,Omnitopia,,,,,,,,,
584,126,Omnitopia - Boiler Room,96,28,97,29,527,8899,0,rocket,5709,164D,far,,Omnitopia,,,,,,,,,
585,126,Omnitopia - Boiler Room,77,28,78,29,521,8898,7,rocket,5712,1650,far,,Omnitopia,,,,,,,,,
586,126,Omnitopia - Boiler Room,88,12,89,13,521,8898,6,rocket,5715,1653,far,,Omnitopia,,,,,,,,,
587,126,Omnitopia - Boiler Room,103,23,104,24,526,8898,5,rocket,5718,1656,far,,Omnitopia,,,,,,,,,
588,126,Omnitopia - Boiler Room,63,17,64,18,519,8898,4,rocket,5721,1659,far,,Omnitopia,,,,,,,,,
589,126,Omnitopia - Boiler Room,42,21,43,22,523,8898,3,rocket,5724,165C,far,,Omnitopia,,,,,,,,,
590,126,Omnitopia - Boiler Room,20,19,21,20,523,8898,2,rocket,5727,165F,far,,Omnitopia,,,,,,,,,
591,126,Omnitopia - Boiler Room,15,16,16,17,522,8898,1,rocket,5730,1662,far,,Omnitopia,,,,,,,,,
592,126,Omnitopia - Boiler Room,45,21,46,22,522,8898,0,rocket,5733,1665,far,,Omnitopia,,,,,,,,,
